Mme_chr03	5350000	5400000	0.374680
Mme_chr03	5400000	5450000	0.390200
Mme_chr03	5450000	5500000	0.379600
Mme_chr03	5500000	5550000	0.364480
Mme_chr03	5550000	5600000	0.364520
Mme_chr03	5600000	5650000	0.370240
Mme_chr03	5650000	5700000	0.367660
Mme_chr03	5700000	5750000	0.384360
Mme_chr03	5750000	5800000	0.382200
Mme_chr03	5800000	5850000	0.387940
Mme_chr03	5850000	5900000	0.400100
Mme_chr03	5900000	5950000	0.399160
Mme_chr03	5950000	6000000	0.370100
Mme_chr03	6000000	6050000	0.375620
Mme_chr03	6050000	6100000	0.413920
Mme_chr03	6100000	6150000	0.393880
Mme_chr03	6150000	6200000	0.380420
Mme_chr03	6200000	6250000	0.377040
Mme_chr03	6250000	6300000	0.390440
Mme_chr03	6300000	6350000	0.412040
Mme_chr03	6350000	6400000	0.429940
Mme_chr03	6400000	6450000	0.423820
Mme_chr03	6450000	6500000	0.429700
Mme_chr03	6500000	6550000	0.403960
Mme_chr03	6550000	6600000	0.398080
Mme_chr03	6600000	6650000	0.370380
Mme_chr03	6650000	6700000	0.377180
Mme_chr03	6700000	6750000	0.372460
Mme_chr03	6750000	6800000	0.366460
Mme_chr03	6800000	6850000	0.000000
Mme_chr03	6850000	6900000	0.236520
Mme_chr03	6900000	6950000	0.362240
Mme_chr03	6950000	7000000	0.403740
Mme_chr03	7000000	7050000	0.386140
Mme_chr03	7050000	7100000	0.391800
Mme_chr03	7100000	7150000	0.394480
Mme_chr03	7150000	7200000	0.413320
Mme_chr03	7200000	7250000	0.426900
Mme_chr03	7250000	7300000	0.421980
Mme_chr03	7300000	7350000	0.353360
Mme_chr03	7350000	7400000	0.418080
Mme_chr03	7400000	7450000	0.432320
Mme_chr03	7450000	7500000	0.465200
Mme_chr03	7500000	7550000	0.398160
Mme_chr03	7550000	7600000	0.390780
Mme_chr03	7600000	7650000	0.408260
Mme_chr03	7650000	7700000	0.391660
Mme_chr03	7700000	7750000	0.403100
Mme_chr03	7750000	7800000	0.413240
Mme_chr03	7800000	7850000	0.402360
Mme_chr03	7850000	7900000	0.410860
Mme_chr03	7900000	7950000	0.423100
Mme_chr03	7950000	8000000	0.398920
Mme_chr03	8000000	8050000	0.418180
Mme_chr03	8050000	8100000	0.408100
Mme_chr03	8100000	8150000	0.416240
Mme_chr03	8150000	8200000	0.419300
Mme_chr03	8200000	8250000	0.411880
Mme_chr03	8250000	8300000	0.406720
Mme_chr03	8300000	8350000	0.379720
Mme_chr03	8350000	8400000	0.391080
Mme_chr03	8400000	8450000	0.403200
Mme_chr03	8450000	8500000	0.399800
Mme_chr03	8500000	8550000	0.406940
Mme_chr03	8550000	8600000	0.407700
Mme_chr03	8600000	8650000	0.396400
Mme_chr03	8650000	8700000	0.399760
Mme_chr03	8700000	8750000	0.384040
Mme_chr03	8750000	8800000	0.376140
Mme_chr03	8800000	8850000	0.413120
Mme_chr03	8850000	8900000	0.449380
Mme_chr03	8900000	8950000	0.410020
Mme_chr03	8950000	9000000	0.397480
Mme_chr03	9000000	9050000	0.404320
Mme_chr03	9050000	9100000	0.402340
Mme_chr03	9100000	9150000	0.400000
Mme_chr03	9150000	9200000	0.418260
Mme_chr03	9200000	9250000	0.425300
Mme_chr03	9250000	9300000	0.426540
Mme_chr03	9300000	9350000	0.439940
Mme_chr03	9350000	9400000	0.421160
Mme_chr03	9400000	9450000	0.412560
Mme_chr03	9450000	9500000	0.395880
Mme_chr03	9500000	9550000	0.265840
Mme_chr03	9550000	9600000	0.383220
Mme_chr03	9600000	9650000	0.416840
Mme_chr03	9650000	9700000	0.410960
Mme_chr03	9700000	9750000	0.419420
Mme_chr03	9750000	9800000	0.364360
Mme_chr03	9800000	9850000	0.398260
Mme_chr03	9850000	9900000	0.384320
Mme_chr03	9900000	9950000	0.399120
Mme_chr03	9950000	10000000	0.390700
Mme_chr03	10000000	10050000	0.393100
Mme_chr03	10050000	10100000	0.424660
Mme_chr03	10100000	10150000	0.447100
Mme_chr03	10150000	10200000	0.424320
Mme_chr03	10200000	10250000	0.414700
Mme_chr03	10250000	10300000	0.408420
Mme_chr03	10300000	10350000	0.393520
Mme_chr03	10350000	10400000	0.407500
Mme_chr03	10400000	10450000	0.409480
Mme_chr03	10450000	10500000	0.413580
Mme_chr03	10500000	10550000	0.418200
Mme_chr03	10550000	10600000	0.413300
Mme_chr03	10600000	10650000	0.402520
Mme_chr03	10650000	10700000	0.395100
Mme_chr03	10700000	10750000	0.419080
Mme_chr03	10750000	10800000	0.408740
Mme_chr03	10800000	10850000	0.356060
Mme_chr03	10850000	10900000	0.413000
Mme_chr03	10900000	10950000	0.414600
Mme_chr03	10950000	11000000	0.432940
Mme_chr03	11000000	11050000	0.416020
Mme_chr03	11050000	11100000	0.406560
Mme_chr03	11100000	11150000	0.386000
Mme_chr03	11150000	11200000	0.312540
Mme_chr03	11200000	11250000	0.426540
Mme_chr03	11250000	11300000	0.418220
Mme_chr03	11300000	11350000	0.416420
Mme_chr03	11350000	11400000	0.395620
Mme_chr03	11400000	11450000	0.391000
Mme_chr03	11450000	11500000	0.423000
Mme_chr03	11500000	11550000	0.415500
Mme_chr03	11550000	11600000	0.399580
Mme_chr03	11600000	11650000	0.454740
Mme_chr03	11650000	11700000	0.439800
Mme_chr03	11700000	11750000	0.444680
Mme_chr03	11750000	11800000	0.413540
Mme_chr03	11800000	11850000	0.350960
Mme_chr03	11850000	11900000	0.382520
Mme_chr03	11900000	11950000	0.409320
Mme_chr03	11950000	12000000	0.397180
Mme_chr03	12000000	12050000	0.400200
Mme_chr03	12050000	12100000	0.378780
Mme_chr03	12100000	12150000	0.384100
Mme_chr03	12150000	12200000	0.377460
Mme_chr03	12200000	12250000	0.383100
Mme_chr03	12250000	12300000	0.411560
Mme_chr03	12300000	12350000	0.426720
Mme_chr03	12350000	12400000	0.427120
Mme_chr03	12400000	12450000	0.430440
Mme_chr03	12450000	12500000	0.414860
Mme_chr03	12500000	12550000	0.397520
Mme_chr03	12550000	12600000	0.375740
Mme_chr03	12600000	12650000	0.373220
Mme_chr03	12650000	12700000	0.378060
Mme_chr03	12700000	12750000	0.364420
Mme_chr03	12750000	12800000	0.376080
Mme_chr03	12800000	12850000	0.377900
Mme_chr03	12850000	12900000	0.396060
Mme_chr03	12900000	12950000	0.389480
Mme_chr03	12950000	13000000	0.386280
Mme_chr03	13000000	13050000	0.369640
Mme_chr03	13050000	13100000	0.365860
Mme_chr03	13100000	13150000	0.278520
Mme_chr03	13150000	13200000	0.419280
Mme_chr03	13200000	13250000	0.413220
Mme_chr03	13250000	13300000	0.441900
Mme_chr03	13300000	13350000	0.437340
Mme_chr03	13350000	13400000	0.414860
Mme_chr03	13400000	13450000	0.418760
Mme_chr03	13450000	13500000	0.412420
Mme_chr03	13500000	13550000	0.405040
Mme_chr03	13550000	13600000	0.398040
Mme_chr03	13600000	13650000	0.387800
Mme_chr03	13650000	13700000	0.425300
Mme_chr03	13700000	13750000	0.414940
Mme_chr03	13750000	13800000	0.395740
Mme_chr03	13800000	13850000	0.339700
Mme_chr03	13850000	13900000	0.388820
Mme_chr03	13900000	13950000	0.390360
Mme_chr03	13950000	14000000	0.391560
Mme_chr03	14000000	14050000	0.378500
Mme_chr03	14050000	14100000	0.385860
Mme_chr03	14100000	14150000	0.391820
Mme_chr03	14150000	14200000	0.406780
Mme_chr03	14200000	14250000	0.411060
Mme_chr03	14250000	14300000	0.396660
Mme_chr03	14300000	14350000	0.383620
Mme_chr03	14350000	14400000	0.382440
Mme_chr03	14400000	14450000	0.145800
Mme_chr03	14450000	14500000	0.075260
Mme_chr03	14500000	14550000	0.379820
Mme_chr03	14550000	14600000	0.374460
Mme_chr03	14600000	14650000	0.394940
Mme_chr03	14650000	14700000	0.384740
Mme_chr03	14700000	14750000	0.396960
Mme_chr03	14750000	14800000	0.427660
Mme_chr03	14800000	14850000	0.413620
Mme_chr03	14850000	14900000	0.422120
Mme_chr03	14900000	14950000	0.409660
Mme_chr03	14950000	15000000	0.391640
Mme_chr03	15000000	15050000	0.388480
Mme_chr03	15050000	15100000	0.391860
Mme_chr03	15100000	15150000	0.398260
Mme_chr03	15150000	15200000	0.443100
Mme_chr03	15200000	15250000	0.417120
Mme_chr03	15250000	15300000	0.419700
Mme_chr03	15300000	15350000	0.401260
Mme_chr03	15350000	15400000	0.429480
Mme_chr03	15400000	15450000	0.439040
Mme_chr03	15450000	15500000	0.427240
Mme_chr03	15500000	15550000	0.405460
Mme_chr03	15550000	15600000	0.384960
Mme_chr03	15600000	15650000	0.383160
Mme_chr03	15650000	15700000	0.388000
Mme_chr03	15700000	15750000	0.393060
Mme_chr03	15750000	15800000	0.394500
Mme_chr03	15800000	15850000	0.341880
Mme_chr03	15850000	15900000	0.311980
Mme_chr03	15900000	15950000	0.376780
Mme_chr03	15950000	16000000	0.389060
Mme_chr03	16000000	16050000	0.408320
Mme_chr03	16050000	16100000	0.429000
Mme_chr03	16100000	16150000	0.426380
Mme_chr03	16150000	16200000	0.401220
Mme_chr03	16200000	16250000	0.397480
Mme_chr03	16250000	16300000	0.391120
Mme_chr03	16300000	16350000	0.399980
Mme_chr03	16350000	16400000	0.404780
Mme_chr03	16400000	16450000	0.391540
Mme_chr03	16450000	16500000	0.406260
Mme_chr03	16500000	16550000	0.405420
Mme_chr03	16550000	16600000	0.405160
Mme_chr03	16600000	16650000	0.381080
Mme_chr03	16650000	16700000	0.393700
Mme_chr03	16700000	16750000	0.406340
Mme_chr03	16750000	16800000	0.381540
Mme_chr03	16800000	16850000	0.404320
Mme_chr03	16850000	16900000	0.413580
Mme_chr03	16900000	16950000	0.415740
Mme_chr03	16950000	17000000	0.409840
Mme_chr03	17000000	17050000	0.411220
Mme_chr03	17050000	17100000	0.432840
Mme_chr03	17100000	17150000	0.441700
Mme_chr03	17150000	17200000	0.444060
Mme_chr03	17200000	17250000	0.420700
Mme_chr03	17250000	17300000	0.454060
Mme_chr03	17300000	17350000	0.415000
Mme_chr03	17350000	17400000	0.379900
Mme_chr03	17400000	17450000	0.384860
Mme_chr03	17450000	17500000	0.409760
Mme_chr03	17500000	17550000	0.374140
Mme_chr03	17550000	17600000	0.398600
Mme_chr03	17600000	17650000	0.410740
Mme_chr03	17650000	17700000	0.414400
Mme_chr03	17700000	17750000	0.408940
Mme_chr03	17750000	17800000	0.432340
Mme_chr03	17800000	17850000	0.422540
Mme_chr03	17850000	17900000	0.412680
Mme_chr03	17900000	17950000	0.456780
Mme_chr03	17950000	18000000	0.429620
Mme_chr03	18000000	18050000	0.436300
Mme_chr03	18050000	18100000	0.428500
Mme_chr03	18100000	18150000	0.416640
Mme_chr03	18150000	18200000	0.398100
Mme_chr03	18200000	18250000	0.386520
Mme_chr03	18250000	18300000	0.393420
Mme_chr03	18300000	18350000	0.393640
Mme_chr03	18350000	18400000	0.424000
Mme_chr03	18400000	18450000	0.387380
Mme_chr03	18450000	18500000	0.438200
Mme_chr03	18500000	18550000	0.406140
Mme_chr03	18550000	18600000	0.416840
Mme_chr03	18600000	18650000	0.400640
Mme_chr03	18650000	18700000	0.434660
Mme_chr03	18700000	18750000	0.422460
Mme_chr03	18750000	18800000	0.443740
Mme_chr03	18800000	18850000	0.417760
Mme_chr03	18850000	18900000	0.420600
Mme_chr03	18900000	18950000	0.452640
Mme_chr03	18950000	19000000	0.439140
Mme_chr03	19000000	19050000	0.409340
Mme_chr03	19050000	19100000	0.408600
Mme_chr03	19100000	19150000	0.433060
Mme_chr03	19150000	19200000	0.436340
Mme_chr03	19200000	19250000	0.425880
Mme_chr03	19250000	19300000	0.411840
Mme_chr03	19300000	19350000	0.400900
Mme_chr03	19350000	19400000	0.413820
Mme_chr03	19400000	19450000	0.400540
Mme_chr03	19450000	19500000	0.449600
Mme_chr03	19500000	19550000	0.412180
Mme_chr03	19550000	19600000	0.422180
Mme_chr03	19600000	19650000	0.429440
Mme_chr03	19650000	19700000	0.429480
Mme_chr03	19700000	19750000	0.411220
Mme_chr03	19750000	19800000	0.431700
Mme_chr03	19800000	19850000	0.451300
Mme_chr03	19850000	19900000	0.408660
Mme_chr03	19900000	19950000	0.406300
Mme_chr03	19950000	20000000	0.412860
Mme_chr03	20000000	20050000	0.399940
Mme_chr03	20050000	20100000	0.432980
Mme_chr03	20100000	20150000	0.408080
Mme_chr03	20150000	20200000	0.400740
Mme_chr03	20200000	20250000	0.390460
Mme_chr03	20250000	20300000	0.400580
Mme_chr03	20300000	20350000	0.413680
Mme_chr03	20350000	20400000	0.401560
Mme_chr03	20400000	20450000	0.391100
Mme_chr03	20450000	20500000	0.388780
Mme_chr03	20500000	20550000	0.411820
Mme_chr03	20550000	20600000	0.418880
Mme_chr03	20600000	20650000	0.386640
Mme_chr03	20650000	20700000	0.382600
Mme_chr03	20700000	20750000	0.402420
Mme_chr03	20750000	20800000	0.382000
Mme_chr03	20800000	20850000	0.381220
Mme_chr03	20850000	20900000	0.114940
Mme_chr03	20900000	20950000	0.328480
Mme_chr03	20950000	21000000	0.393720
Mme_chr03	21000000	21050000	0.391760
Mme_chr03	21050000	21100000	0.378080
Mme_chr03	21100000	21150000	0.376720
Mme_chr03	21150000	21200000	0.374220
Mme_chr03	21200000	21250000	0.374480
Mme_chr03	21250000	21300000	0.373520
Mme_chr03	21300000	21350000	0.370060
Mme_chr03	21350000	21400000	0.392040
Mme_chr03	21400000	21450000	0.394720
Mme_chr03	21450000	21500000	0.363160
Mme_chr03	21500000	21550000	0.396400
Mme_chr03	21550000	21600000	0.379280
Mme_chr03	21600000	21650000	0.377560
Mme_chr03	21650000	21700000	0.381540
Mme_chr03	21700000	21750000	0.399200
Mme_chr03	21750000	21800000	0.396320
Mme_chr03	21800000	21850000	0.375920
Mme_chr03	21850000	21900000	0.378220
Mme_chr03	21900000	21950000	0.377200
Mme_chr03	21950000	22000000	0.366380
Mme_chr03	22000000	22050000	0.395100
Mme_chr03	22050000	22100000	0.408600
Mme_chr03	22100000	22150000	0.363320
Mme_chr03	22150000	22200000	0.418520
Mme_chr03	22200000	22250000	0.442320
Mme_chr03	22250000	22300000	0.426460
Mme_chr03	22300000	22350000	0.442420
Mme_chr03	22350000	22400000	0.424400
Mme_chr03	22400000	22450000	0.408820
Mme_chr03	22450000	22500000	0.395140
Mme_chr03	22500000	22550000	0.417780
Mme_chr03	22550000	22600000	0.403540
Mme_chr03	22600000	22650000	0.395020
Mme_chr03	22650000	22700000	0.402780
Mme_chr03	22700000	22750000	0.078980
Mme_chr03	22750000	22800000	0.410480
Mme_chr03	22800000	22850000	0.389980
Mme_chr03	22850000	22900000	0.414320
Mme_chr03	22900000	22950000	0.427520
Mme_chr03	22950000	23000000	0.321260
Mme_chr03	23000000	23050000	0.286660
Mme_chr03	23050000	23100000	0.406660
Mme_chr03	23100000	23150000	0.403300
Mme_chr03	23150000	23200000	0.409440
Mme_chr03	23200000	23250000	0.408480
Mme_chr03	23250000	23300000	0.334100
Mme_chr03	23300000	23350000	0.426660
Mme_chr03	23350000	23400000	0.463000
Mme_chr03	23400000	23450000	0.382560
Mme_chr03	23450000	23500000	0.321200
Mme_chr03	23500000	23550000	0.409540
Mme_chr03	23550000	23600000	0.435420
Mme_chr03	23600000	23650000	0.427480
Mme_chr03	23650000	23700000	0.446500
Mme_chr03	23700000	23750000	0.473720
Mme_chr03	23750000	23800000	0.425940
Mme_chr03	23800000	23850000	0.405060
Mme_chr03	23850000	23900000	0.419800
Mme_chr03	23900000	23950000	0.439700
Mme_chr03	23950000	24000000	0.394560
Mme_chr03	24000000	24050000	0.390260
Mme_chr03	24050000	24100000	0.434400
Mme_chr03	24100000	24150000	0.444820
Mme_chr03	24150000	24200000	0.353720
Mme_chr03	24200000	24250000	0.344600
Mme_chr03	24250000	24300000	0.327240
Mme_chr03	24300000	24350000	0.209300
Mme_chr03	24350000	24400000	0.447180
Mme_chr03	24400000	24450000	0.411520
Mme_chr03	24450000	24500000	0.400480
Mme_chr03	24500000	24550000	0.426200
Mme_chr03	24550000	24600000	0.480780
Mme_chr03	24600000	24650000	0.328400
Mme_chr03	24650000	24700000	0.398400
Mme_chr03	24700000	24750000	0.434100
Mme_chr03	24750000	24800000	0.383300
Mme_chr03	24800000	24850000	0.430740
Mme_chr03	24850000	24900000	0.456320
Mme_chr03	24900000	24950000	0.516240
Mme_chr03	24950000	25000000	0.482360
Mme_chr03	25000000	25050000	0.467220
Mme_chr03	25050000	25100000	0.395440
Mme_chr03	25100000	25150000	0.422880
Mme_chr03	25150000	25200000	0.402880
Mme_chr03	25200000	25250000	0.382620
Mme_chr03	25250000	25300000	0.366120
Mme_chr03	25300000	25350000	0.404140
Mme_chr03	25350000	25400000	0.386940
Mme_chr03	25400000	25450000	0.421780
Mme_chr03	25450000	25500000	0.429280
Mme_chr03	25500000	25550000	0.487180
Mme_chr03	25550000	25600000	0.240180
Mme_chr03	25600000	25650000	0.470260
Mme_chr03	25650000	25700000	0.426080
Mme_chr03	25700000	25750000	0.354640
Mme_chr03	25750000	25800000	0.459800
Mme_chr03	25800000	25850000	0.428600
Mme_chr03	25850000	25900000	0.419440
Mme_chr03	25900000	25950000	0.461960
Mme_chr03	25950000	26000000	0.426540
Mme_chr03	26000000	26050000	0.459600
Mme_chr03	26050000	26100000	0.220040
Mme_chr03	26100000	26150000	0.441000
Mme_chr03	26150000	26200000	0.397440
Mme_chr03	26200000	26250000	0.326960
Mme_chr03	26250000	26300000	0.289200
Mme_chr03	26300000	26350000	0.345420
Mme_chr03	26350000	26400000	0.414960
Mme_chr03	26400000	26450000	0.420000
Mme_chr03	26450000	26500000	0.441900
Mme_chr03	26500000	26550000	0.423620
Mme_chr03	26550000	26600000	0.426980
Mme_chr03	26600000	26650000	0.370320
Mme_chr03	26650000	26700000	0.414660
Mme_chr03	26700000	26750000	0.427600
Mme_chr03	26750000	26800000	0.426860
Mme_chr03	26800000	26815548	0.437677
Mme_chr09	0	50000	0.463520
Mme_chr09	50000	100000	0.427420
Mme_chr09	100000	150000	0.433840
Mme_chr09	150000	200000	0.394080
Mme_chr09	200000	250000	0.429920
Mme_chr09	250000	300000	0.443320
Mme_chr09	300000	350000	0.434140
Mme_chr09	350000	400000	0.401800
Mme_chr09	400000	450000	0.423960
Mme_chr09	450000	500000	0.442720
Mme_chr09	500000	550000	0.392220
Mme_chr09	550000	600000	0.471320
Mme_chr09	600000	650000	0.433760
Mme_chr09	650000	700000	0.452800
Mme_chr09	700000	750000	0.424200
Mme_chr09	750000	800000	0.444700
Mme_chr09	800000	850000	0.395360
Mme_chr09	850000	900000	0.408600
Mme_chr09	900000	950000	0.376700
Mme_chr09	950000	1000000	0.384880
Mme_chr09	1000000	1050000	0.434320
Mme_chr09	1050000	1100000	0.451360
Mme_chr09	1100000	1150000	0.426460
Mme_chr09	1150000	1200000	0.424060
Mme_chr09	1200000	1250000	0.398580
Mme_chr09	1250000	1300000	0.397080
Mme_chr09	1300000	1350000	0.232960
Mme_chr09	1350000	1400000	0.405640
Mme_chr09	1400000	1450000	0.426620
Mme_chr09	1450000	1500000	0.396940
Mme_chr09	1500000	1550000	0.416840
Mme_chr09	1550000	1600000	0.445160
Mme_chr09	1600000	1650000	0.418020
Mme_chr09	1650000	1700000	0.414500
Mme_chr09	1700000	1750000	0.402980
Mme_chr09	1750000	1800000	0.408700
Mme_chr09	1800000	1850000	0.401040
Mme_chr09	1850000	1900000	0.369880
Mme_chr09	1900000	1950000	0.406060
Mme_chr09	1950000	2000000	0.378020
Mme_chr09	2000000	2050000	0.392040
Mme_chr09	2050000	2100000	0.395340
Mme_chr09	2100000	2150000	0.378960
Mme_chr09	2150000	2200000	0.400780
Mme_chr09	2200000	2250000	0.392460
Mme_chr09	2250000	2300000	0.383580
Mme_chr09	2300000	2350000	0.381140
Mme_chr09	2350000	2400000	0.394020
Mme_chr09	2400000	2450000	0.386780
Mme_chr09	2450000	2500000	0.399780
Mme_chr09	2500000	2550000	0.380860
Mme_chr09	2550000	2600000	0.375380
Mme_chr09	2600000	2650000	0.369580
Mme_chr09	2650000	2700000	0.372140
Mme_chr09	2700000	2750000	0.398880
Mme_chr09	2750000	2800000	0.390700
Mme_chr09	2800000	2850000	0.399040
Mme_chr09	2850000	2900000	0.381320
Mme_chr09	2900000	2950000	0.387440
Mme_chr09	2950000	3000000	0.403540
Mme_chr09	3000000	3050000	0.390060
Mme_chr09	3050000	3100000	0.378260
Mme_chr09	3100000	3150000	0.387700
Mme_chr09	3150000	3200000	0.386620
Mme_chr09	3200000	3250000	0.386980
Mme_chr09	3250000	3300000	0.391340
Mme_chr09	3300000	3350000	0.377940
Mme_chr09	3350000	3400000	0.418920
Mme_chr09	3400000	3450000	0.387460
Mme_chr09	3450000	3500000	0.424140
Mme_chr09	3500000	3550000	0.387820
Mme_chr09	3550000	3600000	0.376020
Mme_chr09	3600000	3650000	0.391060
Mme_chr09	3650000	3700000	0.437600
Mme_chr09	3700000	3750000	0.410860
Mme_chr09	3750000	3800000	0.421000
Mme_chr09	3800000	3850000	0.387720
Mme_chr09	3850000	3900000	0.338000
Mme_chr09	3900000	3950000	0.338080
Mme_chr09	3950000	4000000	0.293060
Mme_chr09	4000000	4050000	0.419200
Mme_chr09	4050000	4100000	0.419980
Mme_chr09	4100000	4150000	0.416920
Mme_chr09	4150000	4200000	0.435760
Mme_chr09	4200000	4250000	0.434340
Mme_chr09	4250000	4300000	0.460480
Mme_chr09	4300000	4350000	0.461640
Mme_chr09	4350000	4400000	0.472800
Mme_chr09	4400000	4450000	0.442700
Mme_chr09	4450000	4500000	0.451320
Mme_chr09	4500000	4550000	0.227100
Mme_chr09	4550000	4600000	0.230240
Mme_chr09	4600000	4650000	0.446180
Mme_chr09	4650000	4700000	0.402000
Mme_chr09	4700000	4750000	0.463120
Mme_chr09	4750000	4800000	0.382460
Mme_chr09	4800000	4850000	0.411120
Mme_chr09	4850000	4900000	0.433980
Mme_chr09	4900000	4950000	0.424860
Mme_chr09	4950000	5000000	0.425300
Mme_chr09	5000000	5050000	0.415680
Mme_chr09	5050000	5100000	0.429920
Mme_chr09	5100000	5150000	0.505240
Mme_chr09	5150000	5200000	0.455480
Mme_chr09	5200000	5250000	0.448300
Mme_chr09	5250000	5300000	0.428260
Mme_chr09	5300000	5350000	0.410760
Mme_chr09	5350000	5400000	0.418880
Mme_chr09	5400000	5450000	0.434360
Mme_chr09	5450000	5500000	0.432220
Mme_chr09	5500000	5550000	0.438640
Mme_chr09	5550000	5600000	0.466240
Mme_chr09	5600000	5650000	0.434740
Mme_chr09	5650000	5700000	0.410220
Mme_chr09	5700000	5750000	0.447560
Mme_chr09	5750000	5800000	0.449460
Mme_chr09	5800000	5850000	0.433220
Mme_chr09	5850000	5900000	0.431520
Mme_chr09	5900000	5950000	0.423180
Mme_chr09	5950000	6000000	0.422860
Mme_chr09	6000000	6050000	0.438940
Mme_chr09	6050000	6100000	0.410500
Mme_chr09	6100000	6150000	0.401200
Mme_chr09	6150000	6200000	0.399740
Mme_chr09	6200000	6250000	0.395240
Mme_chr09	6250000	6300000	0.402340
Mme_chr09	6300000	6350000	0.412260
Mme_chr09	6350000	6400000	0.460960
Mme_chr09	6400000	6450000	0.441420
Mme_chr09	6450000	6500000	0.436580
Mme_chr09	6500000	6550000	0.431700
Mme_chr09	6550000	6600000	0.389440
Mme_chr09	6600000	6650000	0.406380
